,date,content 
202,2022-09-08 18:40:44+00:00,@Lauratobin1 Rest in peace Queen Elizabeth
203,2022-09-08 18:39:54+00:00,"@staerox Rest in peace, Queen Elizabeth"
204,2022-09-08 18:39:17+00:00,"My condolences to the people of UK and the Royal Family on the passing away of Her Majesty Queen Elizabeth II. 
Queen Elizabeth II Rest In Peace"
205,2022-09-08 18:38:57+00:00,@sandumaiamd @RoyalFamily Rest in peace Queen Elizabeth
206,2022-09-08 18:35:35+00:00,@Resmi_R_Nair Hello Dear Reshmi ji.... A very Happy Onam to you and your family as well.... https://t.co/uaLVlxecyh
207,2022-09-08 18:34:31+00:00,R.I.P Her Majesty Queen Elizabeth II. End of an era. https://t.co/JV7guyHAug
208,2022-09-08 18:31:40+00:00,@WestHam May the soul rest in peace and sending my condolences to the entire family for the loss....
209,2022-09-08 18:29:49+00:00,"might get cancelled but..
long live(d) the queen!!! #QueenElizabeth"
210,2022-09-08 18:29:33+00:00,@OfficialPLT @StellaPerks May the soul rest in peace and condolences to the entire family for the loss....
211,2022-09-08 18:27:14+00:00,"96 Years. 7 Decades. 15 Prime Ministers. 1 Queen. 

Her Majesty #QueenElizabethII commanded Respect, Love &amp; Pride from the people across the world. A life lead like an institution of leadership. Today marks the END OF AN ERA. 

Uploading with disbelief of her passing away. https://t.co/h1Ci714biU"
212,2022-09-08 18:25:03+00:00,RIP 🙏 #QueenElizabeth #Kohinoor https://t.co/RQSjDXSQpP
213,2022-09-08 18:24:55+00:00,When I question why I'm not sad the queen is dead https://t.co/DwENxlLahP
214,2022-09-08 18:22:45+00:00,The queen will emerge in her new state https://t.co/oaxIO2CSsk
215,2022-09-08 18:22:38+00:00,"@BorisJohnson When one is born in the world, one day or the other one has to go.  Today was his day, I salute him from my heart and I am sad for his death.  May the Almighty rest his soul.R I P https://t.co/AuhBdjax8Z"
216,2022-09-08 18:22:18+00:00,People making jokes over somebody's death are not funny. They are scary reminders of a world slowly crashing out.
217,2022-09-08 18:22:17+00:00,"A day a King returned and a Queen passed. Life, Death, Sports.

#QueenElizabethII #ViratKohli #RIP #LongLiveTheking"
218,2022-09-08 18:20:26+00:00,"We respect her unconditionally, She is been a role model for decades no-one could ever match the consistency of her service for monarchy ever.

Our condolences for the people of UK and all the people around the world that were influenced by her in any manner in life.
#RIPQE2🕊🙏 https://t.co/S8QIYR0L7C"
219,2022-09-08 18:19:02+00:00,Sad news coming in from Britain.
220,2022-09-08 18:18:36+00:00,"@PiersUncensored @piersmorgan @TalkTV My Heartfelt condolences to the British people, she was a Queen with dignity. The longest reigning Queen. May her soul rest in peace 🙏"
221,2022-09-08 18:18:29+00:00,"I am 25 year old when I will see Queen Elizabeth II on TV while she may or may not be laid down in yellow daffodil dress but definitely with no shame of invading over 50 countries. And, also killing Diana. https://t.co/zbNfhp6GQO"
222,2022-09-08 18:18:17+00:00,Very Sad News 😔 HM Queen Elizabeth II has passes away just now. a very sad day for us
223,2022-09-08 18:17:14+00:00,"London bridge is down !! 
RIP to her majesty Queen Elizabeth II, Britain's Longest Reigning Monarch 🙏🏻
#QueenElizabeth Rest in peace 💐भावपूर्ण श्रद्धांजली

@OfficeofUT  @AUThackeray @SardesaiVarun  @suprada17 @nowdurga @thakur_dakshata @amitchavan21 @RajoolP"
224,2022-09-08 18:16:43+00:00,@ZuzanaCaputova @RoyalFamily Rest in peace Queen Elizabeth
225,2022-09-08 18:16:27+00:00,"70 years. 15 Prime Ministers. 13 American Presidents. Cold War. Fall of the Berlin Wall. World War II. The longest serving Monarch in History. And 1 Queen.

Her Majesty, Queen Elizabeth II saw it all. She is unforgettable, a living history.

#QueenElizabeth #QueenElizabethII https://t.co/kfA2Dcu1O1"
226,2022-09-08 18:16:20+00:00,"Queen Elizabeth 11 died in Britain 🇬🇧 after a Record breaking Rule from 1926 to 2022! She was on the World 🌎 Map for Ruling more than Half the Free World and her Smiling Face adorned Postal Stamps, Currency Notes and was Highly Acclaimed and Adored all over the World 🌎 !!"
227,2022-09-08 18:14:19+00:00,RIP 🪦 #QueenElizabeth #KohinoorHamaraHai #Kohinoor https://t.co/vIN1abvKoY
228,2022-09-08 18:13:50+00:00,End of an epic era! RIP https://t.co/ZkJzpk5IKB
229,2022-09-08 18:11:58+00:00,@boomlive_in Very Sad News ....An era comes to an end .. Rest in Peace QUEEN.
230,2022-09-08 18:11:48+00:00,@siddharthg_i @Rajanitandale1 @Manjudh @AditiSh1506 Yes spreading financial awareness and education is important but blindly advocating one product is fatal for financial wellness of entire family not just an individual. About time financial advisors rise up to stop this blanket selling mandate… naya scheme aaya hai !
231,2022-09-08 18:11:45+00:00,"The longest-reigning monarch in the British history, Queen Elizabeth II, passed away peacefully at the age of 96 at Balmoral. The Queen came to the throne in 1952 and served the state for 70 years. An end of an era, may she rest in peace💔🙏

#queenelizabeth #ripqueenelizabeth https://t.co/j3f9gmebbE"
232,2022-09-08 18:09:19+00:00,"OMG… I never thought this day would come 😦😦

#RIP #QueenElizabeth https://t.co/NaCOKn2Lix"
233,2022-09-08 18:08:57+00:00,"London bridge is down !! 
RIP to her majesty Queen Elizabeth II, Britain's Longest Reigning Monarch 🙏🏻
#QueenElizabeth https://t.co/dRGSr3PJGL"
234,2022-09-08 18:08:52+00:00,@curlistani Oh but think of the people!! She is a public figure! We loved her! Let people mourn! Think of her family!!! Think of the children why won't you 😂🤣
235,2022-09-08 18:08:45+00:00,"Sad to hear about the demise of
Her Majesty Queen Elizabeth II. My deepest condolences to the Royal Family.
May her soul rests in peace.
#QueenElizabeth https://t.co/3QebEZCSkA"
236,2022-09-08 18:08:28+00:00,It was 1961.I remember seeing d Queen's entourage as it passed by from Dum Dum Airport in  Calcutta towards the city proper. I was with my parents &amp; many others watching Queen Elizabeth II &amp; Prince Philip passing by in an open car waving at us. They visited Hyd in 1983. 🙏🏼🙏🏼🙏🏼RIP https://t.co/m0TcYYtZx3
237,2022-09-08 18:07:48+00:00,"People need to realise that mocking anyones death isn't funny at all, twitter is filled with shameless weirdos. https://t.co/6N2qRgWEnT"
238,2022-09-08 18:02:47+00:00,"Grace, constant &amp; dutiful. Queen Elizabeth the longest serving monarch for 70 years died peacefully. May her soul rest in peace. Heartfelt condolences to the member of British Royal Family &amp; citizens of United Kingdom. https://t.co/UaRZdYlyud"
239,2022-09-08 18:02:09+00:00,@GabbbarSingh Hope it's not going to be buried with the Queen
240,2022-09-08 18:02:07+00:00,"London bridge is down !! 
RIP to her majesty Queen Elizabeth II, Britain's Longest Reigning Monarch 🙏🏻
#QueenElizabeth https://t.co/rxErZHSCch"
241,2022-09-08 18:02:06+00:00,"Chalo ab Kohinoor aur baaki ka chori kiya hua saaman de do. Bohot hua!

Rip #Queen"
242,2022-09-08 18:01:22+00:00,@TimesNow The Queen departs just short of a Century!!!!
243,2022-09-08 18:01:16+00:00,"THE QUEEN DIED!!! I loved her cute little waddle,she gave me a warm grandmother vibe. We lose a legend :("
244,2022-09-08 18:01:06+00:00,"@RoyalFamily 
Deepest condolences .
Queen elizabeth is died at 96 .
Era of queen is ended .

#ElizabethII 
#QueenElizabeth 
#Queen 

Read full article
https://t.co/UdsPEEFLg2 https://t.co/gvfusbGkgV"
245,2022-09-08 17:59:56+00:00,"Our deepest condolences to the Royal Family and the people of United Kingdom.
May her soul rest in peace.
Om Shanti 🙏🏻🙏🏻

#QueenElizabeth https://t.co/vGJHxw7GlP"
246,2022-09-08 17:59:10+00:00,"Shocking that a world respected publication like ""The Telegraph"" is using the Queen's death as an advertising opportunity to sell subscription of their award winning journalism. #shameful #shocking #insane

@Telegraph @TelegraphNews @TelegraphWorld

https://t.co/NcUUrdCFGC https://t.co/GQCWgGubvB"
247,2022-09-08 17:58:57+00:00,"Breaking Now Queen Elizabeth II, Britain’s longest-reigning monarch  has died at 96. Her son Charles, automatically becomes monarch, even though the coronation might not take place for months #QueenElizabeth #Queen #buckingham_palace #QueenOfEngland #BreakingNews #London https://t.co/fhAZjOKUSN"
248,2022-09-08 17:58:21+00:00,"Queen ( Queen Elizabeth II ) of almost 7 decades is no more, with her an big Era is over !!! 
Sincere condolences to the people and friends from UK 🙏"
249,2022-09-08 17:58:01+00:00,I feel very bad that Queen Elizabeth ll Is no more She passed away at the age of 96.She was the UK's monarch for the past 70 years.#restinpeace #QueenElizabeth😢😢 https://t.co/O3ccSh7mVc
250,2022-09-08 17:58:00+00:00,"#QueenElizabeth 

RIP Madam 🙏

God Bless 🙏

#Queen #unitedkingdom https://t.co/7zgp6iiBeX"
251,2022-09-08 17:56:03+00:00,Rest in peace Queen Elizabeth.
252,2022-09-08 17:55:53+00:00,Sad that the Queen died without ever knowing what happens in the final season of The Crown
253,2022-09-08 17:55:26+00:00,Truly an era has ended. RIP https://t.co/jugzZugEQU
254,2022-09-08 17:54:49+00:00,"Happy to know that The longest serving anarchy and the worst ever monarch of UK, Queen Elizabeth II died at 96. #RIPQueenElizabeth
Looted Trillions of Money from India. 
Directly Responsible for Bengal Famine which killed +5M Indian. #
#burninHell"
255,2022-09-08 17:54:32+00:00,Finally. #rip
256,2022-09-08 17:53:25+00:00,"Very sad to hear about  the death of Queen of The United Kingdom Queen Elizabeth II in Scotland today .

I have fond memories of how much the British people loved her .

My pics at the Queen’s residence Buckingham Palace London  and at her portrait in Heathrow airport London https://t.co/2aXfWXTdQ8"
257,2022-09-08 17:52:30+00:00,@richapintoi RIP
258,2022-09-08 17:50:48+00:00,"RIP🙏
@stock_maniax 
#rip #uk #queen #elezabeth #share #follow @ Mumbai - मुंबई https://t.co/C2QjlkmPl8"
259,2022-09-08 17:49:50+00:00,"Queen Elizabeth II, Britain's Longest Reigning Monarch, Dies At 96.. Sshaawn Tv #indianow #queenelizabeth #rip #breaking #britain #unitedkingdom #QueenElizabeth #Queen #QueenOfEngland @TheRashamiDesai #RashamiDasai @sshaawntv https://t.co/kIZAsbVGnp"
260,2022-09-08 17:49:34+00:00,"#QueenElizabeth II has died aged 96
#BreakingNews #Queen https://t.co/P8RivY2mf8"
261,2022-09-08 17:49:12+00:00,Rest in peace Queen Elizabeth II what a journey you’ve had… #Elizabeth #QueenElizabeth https://t.co/rqfXocbqeP
262,2022-09-08 17:47:37+00:00,#QueenElizabeth RIP https://t.co/NpdgikYAv2
263,2022-09-08 17:47:35+00:00,Queen's last official released photo was with Lizz Truss whom the former was photo captured congratulating the latter for being elected as the next PM of UK.
264,2022-09-08 17:46:58+00:00,"#QueenElizabeth 
RIP https://t.co/dYPAndi26l"
265,2022-09-08 17:46:50+00:00,woh sab toh theek hai par queen elizabeth ne will mein india ko kohinoor wapas karne ka clause likha tha ya nahi yeh batao??
266,2022-09-08 17:46:39+00:00,The Queen is no moh! https://t.co/AoeMerY0dq
267,2022-09-08 17:45:48+00:00,Queen Elizabeth II passes away.
268,2022-09-08 17:45:03+00:00,"Rip Lizzie, I know she would have loved the Brahmastra-verse"
269,2022-09-08 17:45:00+00:00,"Queen Elizabeth II, Britain's longest-serving monarch, dies after 70 years of reign in Scotland aged 96.
#RIP"
270,2022-09-08 17:44:35+00:00,@RoyalFamily My Heartfelt Condolences to the Family. May her Soul Rest in peace
271,2022-09-08 17:44:12+00:00,"She left for heavenly abode only after watching @imVkohli ‘s 71st century🫶🏻
Such a fan she was! RIP🙏🏻 https://t.co/vMPnoscgCR"
272,2022-09-08 17:44:04+00:00,"#London Bridge has fallen Queen #Elizabeth II  1926 - 2022. Queen Elizabeth Il, the UK's longest-serving monarch, has died at Balmoral aged 96, after reigning for 70 years. RIP Majesty!🙏🏻
 #QueenElizabeth #Queen #QueenElizabeth #RIPQueenElizabeth
#RoyalFamily https://t.co/VxAOcGog4n"
273,2022-09-08 17:43:08+00:00,RIP 🪦 https://t.co/0vs675z6Ck
274,2022-09-08 17:42:42+00:00,queen elizabeth gone too soon 😔
275,2022-09-08 17:42:33+00:00,"London bridge is falling down.

She is not just a Queen, she is herself an era.

#QueenElizabeth https://t.co/ISwNBpaEuW"
276,2022-09-08 17:42:22+00:00,#QueenElizabeth RIP
277,2022-09-08 17:41:44+00:00,RIP Rani sahiba 🙏❤️
278,2022-09-08 17:41:09+00:00,"She was just waiting for king Kohli's century.
RIP Queen 🕉️ https://t.co/G5tsR1vAgz https://t.co/VaqvTkTQsB"
279,2022-09-08 17:40:13+00:00,RIP 🙏🏼#QueenElizabeth https://t.co/cp98RwFlXl
280,2022-09-08 17:39:49+00:00,"QUEEN ELIZABETH II, UK'S LONGEST-SERVING MONARCH, HAS DIED. 
May her soul rest in peacem

LONG LIVE THE KING!"
281,2022-09-08 17:37:00+00:00,"RIP Lizzie 
 
At least she witnessed Kohli's 71st Century"
282,2022-09-08 17:36:57+00:00,@ndtv Long Lived the Queen!!!! RIP !!!
283,2022-09-08 17:36:45+00:00,"@RoyalFamily Rest in peace 
#Queen 
Of 
The modern 
#Kingdom"
284,2022-09-08 17:35:45+00:00,God save the Queen #RIP
285,2022-09-08 17:35:14+00:00,RIP #QueenElizabeth https://t.co/1TBIx8aPAc https://t.co/8vFe7n83Gr
286,2022-09-08 17:08:57+00:00,"Those who are saying that today's match was fixed for Kohli, then why was the match not fixed in the last 3 years? Haters f*uk off …!!
#fixed
#fixedmatch 
#haters 
#KingKohli"
287,2022-09-08 16:19:16+00:00,#QueenElizabeth RIP
288,2022-09-08 16:16:21+00:00,"@thewire_in Mulayam Singh, Mayawati, KCR, Badals, Congress, Sonia and family, Abdulllas, oh! Still too many more to name. There will be no Bharat left to loot."
289,2022-09-08 16:11:48+00:00,"@FAM4TMC @MamataOfficial @MamataOfficial THE ROYAL BENGAL TIGRESS.

#FAM4TMC"
290,2022-09-08 16:04:56+00:00,So the Queen was waiting for Kohli’s 71st all this while? #INDvsAFG #QueenElizabeth
291,2022-09-08 15:20:14+00:00,"Wishing the best of Onam celebrations to you and your family! - May the love of culture and tradition keeps the spirit of Onam alive. Happy Onam! 
🌼𑜞᭄with ℒℴѵℯ 🌹💞 https://t.co/UFv9GD1PwY"
292,2022-09-08 14:26:54+00:00,"Collaborated with Amazon Prime @PrimeVideoIN . Meet Queen Regent Miriel! Did you watch the new #TheRingsofPowers ? 
#cosplay #collaboration #LOTRonPrime https://t.co/NqjlpNqTUg"
293,2022-09-08 14:04:56+00:00,@nytimes Why British are slave of this family
294,2022-09-08 14:00:56+00:00,@ThisIsNashBach @poojaasanwal Irish se karte hai call 😂😂
295,2022-09-08 13:15:41+00:00,"@PTI_News Definitely for the family not so much for the grand old party, i guess."
296,2022-09-08 12:42:25+00:00,@rhitesh711 @sardanarohit @nitin_gadkari Meri bhi family ke kuch log fase huve hai silfhata par phone par pata chala hai ke baad jese halat hai pani bohat tezi se ja raha hai logo ko beete huve dekha gaya hai ap apna khayal rakhoapno car ke shishe khule rakhe or ruk ke surakshit jaga par jaye
297,2022-09-08 12:31:49+00:00,"🗣𝗔𝗗𝗢𝗣𝗧𝗜𝗢𝗡 𝗔𝗟𝗘𝗥𝗧 📣 👏👏👏♥️🙏

2 Females kittens 3 month old are up for adoption and looking for family to take take of them with love for ever! If you are in for the same please dm us! 👈

📍Location: Malad West, mumbai.

#𝐒𝐡𝐚𝐫𝐞 😇🙏

#adoption #cats https://t.co/3tIPSMMRV3"
298,2022-09-08 12:03:15+00:00,"Yet another propoganda to attack @OfficeofUT. MVA Govt had not done anything to tomb, it’s the family of the deceased who managed that cememantry n lighting was done on all graves. Stop spreading fake propoganda against opposition n stop creating such issues to hide the real ones https://t.co/pwfaBn2Jl3"
299,2022-09-08 11:56:57+00:00,"Happy Onam 
May this Onam bring you &amp; your Family Happiness and Joy !

#bhattdental #chembur #chemburdiaries #onam #onamcelebration #onamfestival #festival @ Chembur https://t.co/cFEM1kcvOI"
300,2022-09-08 11:34:46+00:00,"@mybmc @mybmcRoads @RoadsOfMumbai @MumbaiPolice VN Purav Rd, Pailipada, Trombay, Mumbai, Maharashtra 400088 Near Royal Palace Hall"
301,2022-09-08 11:30:11+00:00,"This Diwali, Chitragupt is coming to play the game of life with you and your family! 

#ThankGod trailer out tomorrow. 
In cinemas on October 25.

@SidMalhotra @Rakulpreet @ajaydevgn https://t.co/zRZhvIfXRq"
302,2022-09-08 10:07:25+00:00,"RIP Front Camera of Resmi Note10 series. The new update hanged it.

#RedmiNote10pro #redmimobile #android #mobileupdate @RedmiIndia @RedmiSupportIN"
303,2022-09-08 10:02:42+00:00,Her Malayalam is more of Tamil. This is how I talk with my husband’s family. https://t.co/oh84j2gWHo
304,2022-09-08 09:44:09+00:00,"@pvmohanINC @DKShivakumar @kcvenugopalmp We wish very happy &amp; auspicious ONAM to you, your family &amp; friends."
305,2022-09-08 09:33:35+00:00,"On the happy occasion of Onam, may you have abundance of joy in your live, good health and immense prosperity. Wishing a very happy Onam to you and your entire family. #Onam2022 https://t.co/VoOr3GoIkv"
306,2022-09-08 09:30:14+00:00,"This could cause death by electrocution. The lock is broken, Request you to please fix it.
#railway #Centrailway #Dadar #Ghatkopar #mumbai #localtrain #mumbailifeline @mumbaimatterz @m_indicator @trainnews247 @Lifelinemumbai @MumbaiLifeline1 @RailMinIndia @RPFCRBB @RPFCRNGP https://t.co/kxJcKW1air"
307,2022-09-08 09:29:58+00:00,@Yoonothing_ I'm your man and your my family
308,2022-09-08 09:23:58+00:00,"#Byju's has only 4 Board members even though it's a decacorn . 3 are family members , and the fourth is an investor in Byju’s !
This explains why their corporate governance sucks - they aren't answerable to anyone but themselves ! https://t.co/sN1XE0OR4g"
309,2022-09-08 08:26:50+00:00,"60% of all Road Accident Deaths happen on Highways &amp; 42% of all Deaths are due to Lack of Safety Gear (like not wearing helmets, seat belts)...

Even death of Giani Zail Singh, the former President of India, hasn't helped raise Road Safety Awareness...

#RoadAccident #roadsafety https://t.co/OSGHZimHSr"
310,2022-09-08 08:26:44+00:00,A Gujarati family have come to have #OnamSadhya...they asked the Waiter if everything is Veg !
311,2022-09-08 08:25:05+00:00,@baz_dale @MaltMusings What is it priced at in the UK?
312,2022-09-08 08:20:04+00:00,"@IndiaToday coverage on Tata sons ex CM #CyrusMistry Accidental death t Palghar Surya River bridge 

when their speeding  BMW hit bridge divider wall as three lane road Turned 2 lane without any blinkers n reflectors n no sign boards of narrow bridge ahead
@sardesairajdeep
@ani https://t.co/7ul7n06kDH"
313,2022-09-08 08:15:53+00:00,Whether #AnkitaSingh  was 17 or 19... It doesn't matter..she was brutally set to fire by her ex Shahrukh.. Therefore Shahrukh deserves the same death penalty..
314,2022-09-08 07:09:39+00:00,Happy Onam for everyone may Allah bless you and your family always safe and healthy and smiles ❤️❤️❤️❤️ stay safe and healthy https://t.co/rhWWnViM6n
315,2022-09-08 06:58:21+00:00,@Mere_khyalat Uk tumto badi photographer lagti ho😄👍
316,2022-09-08 06:47:57+00:00,"May this joyous occasion bring to you &amp; your family 
good health, happiness and prosperity. 
.
.
.
#onam #justdispose #ewaste #recycling #mumbai #india #festival #simplifyingdisposal #ewasterecycling #reducereuserecycle https://t.co/ypTdxxUVl3"
317,2022-09-08 06:43:32+00:00,"#MumbaiPolice sources on #YakubMemon grave say

This lighting happened on the big night (Badi Raat) on March 19. Marble was laid because of the fall of a big tree on the grave. There are total 14 people of Memon family graved at this marble site."
318,2022-09-08 06:39:54+00:00,"This Diwali, Chitragupt is coming 2 play the game of life with u and ur family! Get ready for the grand release of #ThankGod! 
Trailer out tomorrow. In cinemas on 25th October 
@ajaydevgn @SidMalhotra @Rakulpreet @Indra_kumar_9 #BhushanKumar #KrishanKumar #AshokThakeria https://t.co/jZTaV6cdbk"
319,2022-09-08 06:33:32+00:00,@flyingbeast320 My family would love to be in a flight under your Command.
320,2022-09-08 06:16:36+00:00,"Wishing you and your family a very Happy Onam.... @ LODHA heavens,dombivali east https://t.co/BTnkUV2dzy"
321,2022-09-08 06:14:44+00:00,"UCare Health wishes you and your family a very happy, healthy and prosperous Onam! #onam #HappyOnam https://t.co/7WdFgtgUIB"
322,2022-09-08 06:11:54+00:00,"Enroute #BharatJodoYatra, Shri @RahulGandhi meets the family of NEET aspirant S. Anitha who ended her life in 2017. Rahul Gandhi Ji expressed condolences &amp; support to the family. https://t.co/sX4Fw9eCWW"
323,2022-09-08 06:10:48+00:00,"Giving, sharing, loving, and celebrating together – that’s the essence of Onam.
.
May this year’s Onam celebration bring more fun to you and your friends and family.
.
🙏 Happy Onam 🙏
.
#skypathdigital #onam #happyonam https://t.co/wjNfNVWFmG"
324,2022-09-08 05:55:27+00:00,Happy Onam from Alice family. https://t.co/3mq1iO3zNM
325,2022-09-08 05:46:26+00:00,@PrabhaReddykp happy Onam to you and your Family
326,2022-09-08 05:45:01+00:00,"@ajaydevgn @ADFFilms This Diwali, Chitragupt is coming to play the game of life with you and your family! 
#ThankGod trailer out tomorrow. 
In cinemas on October 25.
@SidMalhotra @Rakulpreet https://t.co/gTa4hJbXLx"
327,2022-09-08 05:33:28+00:00,@sardesairajdeep Yeh Congress Chodo Yatra hai n by the 150 days his plan will be successful n u will see I ltd fake Gandhis Khan Vadra family
328,2022-09-08 05:22:10+00:00,"DILJIT DOSANJH: 'JOGI' TRAILER OUT NOW A story of love, family and friendship Stars @diljitdosanjh in #Jogi Directed by @aliabbaszafar Trailer out now Coming soon on @NetflixIndia #JogiTrailer: https://t.co/MMqh8u40T2 #DirectorsDailyCalpboard https://t.co/S5CyONQUcK"
329,2022-09-08 04:59:23+00:00,@anandmahindra Thanks Sir. Happy Onam wishes to you and your family too Sir.
330,2022-09-08 04:44:55+00:00,"Wishing a beautiful, colourful and cheerful Onam to everyone. May this festive occasion bring along many more smiles and many more celebrations for you and for your family.❤️✨ @pillaicollege https://t.co/1gXaDYCsto"
331,2022-09-08 04:42:46+00:00,"@jituk9 @PoojaB1972 @gsurya @MORTHIndia @MORTHRoadSafety @NHAI_Official hiding behind seat belts..But not willing to address faulty design issues,heavy vehicle menace driving on left lanes and trucks with no tail lights..No point of boasting building new expressways when you cannot fix existing death traps"
332,2022-09-08 04:37:41+00:00,@mathewmantony Happy Onam to you and family
333,2022-09-08 04:30:04+00:00,"@tajpuriyasuneel @WIONews @palkisu There have been numerous such examples throughout Nepal and UK dealings involving Gurkha regiments, however India has always abided by its terms even when others haven't."
334,2022-09-08 04:28:51+00:00,"@tajpuriyasuneel @WIONews @palkisu Gurkha regiment units of UK deployed to Malaya (Malaysia and Brunei) and Singapore. However after these British colonies gained independence, they chose to remain part of Brunei and Singapore armed forces thus again nullify the tripartite agreement."
335,2022-09-08 04:24:30+00:00,@tajpuriyasuneel @WIONews @palkisu As per the erstwhile tripartite agreement the UK was to employ 4 regiments while India 6 regiments. India went above its commitment by giving employment to and additional regiment when a full strength gurakha soldiers refused to join Great Britain military.
336,2022-09-08 04:15:00+00:00,"@socialepfo 
Dear sir,
 Mere father Late Mr Suresh Singh, PPO Number KDMAL03077982.
Inko death hue 2 years ho gaye hai par abhi tak meri mother ke naam par pension transfer nahi hua hai,"
337,2022-09-08 03:58:34+00:00,"@tajpuriyasuneel @WIONews @palkisu Nepal and UK government in 2007 itself have already  agreed and adopted a new set of proposals to govern Gurkha soldiers, for betterment of theirs to the best of my understanding. India wasn't party to such changes hence the treaty in totality becomes nullified."
338,2022-09-08 03:52:39+00:00,sister got married and thus I join the club of older siblings from whom only expectation is now not being a family embarrassment 😌
339,2022-09-08 03:06:41+00:00,@SonuSood Sonu sir 5saal hamare family paresan he fura gar demolish kiya  he help kare sir ji bandra west me gar 5bhai he mammy daddy
340,2022-09-08 03:03:17+00:00,@sonamohapatra Where was you or where are you when #KanhaiyaLal and many others hatched to death with AllahuAkbar slogans and lacs of #MobRule chanted सर तन से जुदा????😡
341,2022-09-08 02:55:39+00:00,"Stocks in News today:-
&gt;TCS to redesign software for Nokia
&gt;Gangwal family to sell 2.8% stake in Indigo
&gt;Tata Power set up 350 charging facilities
&gt;Max Ventures will acquire Acreage Builders
&gt;Bank of Maharsahtra raise 710 crs
#StockMarket #stocks #Markets #SGXNIFTY"
342,2022-09-08 02:48:14+00:00,"Education is a very important part of anyone's life. It definitely helps to lift a family out of poverty and live a wonderful and meaningful life as it also teaches you the correct way of life
#InternationalLiteracyDay https://t.co/zg86jSfiX4"
343,2022-09-08 01:14:21+00:00,@INCIndia Same family divided India in 1947
344,2022-09-08 01:13:16+00:00,"FII buyers, US markets sharp rebound. US &amp; UK Yields soften, Brent continues its slide below $90/ bbl. Your best bet is a moderate gap up so tht you can build long or do so in a pull back. Several positions squared in last 2-3 days due to lack of clear strength thy will return"
0,2022-09-09 20:24:12+00:00,"Yesterday I Saw Sita Ramam with Family in Hindi Version.
Awesome Movie 🎬 
Must go for it Guys✌️❤️❤️
Mrunal Thakur ❤️😍😍
 Dulquer Salman 👌👌❤️
@mrunal0801
Sita Ramam is a visually beautiful tale of love and loss. Sita Ramam a classic Love  Story. https://t.co/iJTeUR7ywb"
1,2022-09-09 18:57:57+00:00,#queen #elizabeth #royal #Homoeopathy #HOMOPATHYWORKS #RoyalFamily https://t.co/DQgUkNnjKJ
2,2022-09-09 18:34:49+00:00,"https://t.co/FSHcVmQgzV #bhagyaraj #kuttymatamiltv #election

@km322279 #QueenElizabeth #AbolishTheMonarchy #Queen #Bramhastra #BigMouth #ShutDown"
3,2022-09-09 18:02:33+00:00,@Shaina43615028 Not only Jhansi and she is the queen of BW also 😀😀😀
4,2022-09-09 17:20:48+00:00,We are deeply saddened by the death of Her Majesty The Queen.   We join the royal family and the rest of the world in mourning. #QueenElizabethll https://t.co/secBkB3rhd
5,2022-09-09 16:41:29+00:00,"Meanwhile at Heaven,
Queen Elizabeth meeting Boot Licking Savarkar.
PS : Tamil people can relate with this meme far better 😂😂👌
#Queen Queen Elizabeth II #Savarkar https://t.co/O9Orc6p8m4"
6,2022-09-09 15:25:39+00:00,"@LycaProductions I am happy that you produce a Film about Cholas, Recently I went to Tanjore Big temple where in an afternoon My Family was unable to walk inside due to overheat floors, my kids suffered a lot can u do something for it. @the_hindu  @IndianExpress @polimernews"
7,2022-09-09 14:24:49+00:00,"Health is a common reason cited for choosing a proper diet and for good reason. 

Feeding your family and/or friends a nourishing healthy diet is a great way to show that you love them and want to keep them healthy and nourished. Happy Nutrition Week
@esfngo

#everysidefoundation https://t.co/en5GCYMYOd"
8,2022-09-09 14:12:54+00:00,@ProfMKay Was it handkerchief or his langot??? Queen might have mistaken it for a handkerchief!
9,2022-09-09 13:58:57+00:00,"Red Queen ❤❤❤❤
@shreyaghoshal https://t.co/Tyi3CSeq1b"
10,2022-09-09 13:37:28+00:00,"@Sujataganguly13 JAIRAM made himself an ""ANNOUNCER"" 
VENUGOPAL communicates FAMILY'S ORDERS like Chief Secretary of a State."
11,2022-09-09 13:35:17+00:00,@Maila_Kameez @SoniaSikka4 @jonburkeUK @WeDontHaveTime @Adil_INC_ @SwachSurvekshan @GSBediIAS Our family had purchased a property here many years back. But we never wanted to settle here because it was not an ideal location to settle then. Now things have changed a lot. Still a lot needs to be done and we will continue doing it. Most of this is done by own funds.. 🙂🙂
12,2022-09-09 13:17:28+00:00,@nicketronix UK amma
13,2022-09-09 12:57:27+00:00,"On a serious note, i don't understand declaring a day, with the flag at half mast for the Queen. As a part of the commonwealth countries, you can officially give out your condolences to the royal family. But, this? Feels like licking boots of the colonizers. https://t.co/8K2WtZqhOx"
14,2022-09-09 12:41:25+00:00,"@salma_poet நம் தந்தை என்பவர் பலாப்பழம் போன்றவர், மற்றவர்கள் மேலோட்டமாக பார்த்தால் முள்ளு தான் தெரியும், தந்தையின் உழைப்பும் அர்ப்பணிப்பும் பலாச்சுளை போன்று தித்திப்பை தருபவர், இதற்கு மேல் சொல்ல எனக்கு வார்த்தை இல்லை,எனது தந்தை வயது மூப்பின் காரணமாக இறந்தார், உங்கள் தந்தையின் ஆன்மா RIP🙏💐"
